study,cell,proposal,seed,round,S,M,J,question_id,allocation_phase,trace_count,entropy,normalized_entropy,effective_count,effective_fraction,largest_weight,correct_trace_mass,mean_trace_age,weights_descending_json
common_grid,VIN-S8-B8-U4,question,47,5,8,8,4,30,after_last_inner_refresh,7,0.0001266277288389794,6.50737799483978e-05,1.0000202657846273,0.14286003796923247,0.9999898672103882,0.9999898672103882,0,"[0.9999898672103882,1.012999018712435e-05,2.7702468965941784e-17,2.0067602251834996e-18,4.719447642530902e-20,1.0530510837605116e-20,0.0]"
common_grid,VIN-S8-B8-U4,question,47,5,8,8,4,51,after_last_inner_refresh,8,0.06633238727551764,0.031899135390905164,1.0217030599112702,0.12771288248890877,0.989291250705719,1.0000000498270356,0,"[0.989291250705719,0.006665791850537062,0.004043007269501686,2.1922190285295073e-08,4.460472356054845e-12,1.2779466070436674e-12,2.668311534851175e-26,4.7912258244600775e-30]"
common_grid,VIN-S8-B8-U4,question,47,5,8,8,4,11,after_last_inner_refresh,7,0.22720588707096806,0.11676072874241926,1.127335374259827,0.16104791060854673,0.9399133324623108,0.9999999776487708,0,"[0.9399133324623108,0.06008664518594742,1.2384780700980258e-10,5.06137666500539e-13,3.4103289226747107e-15,3.009604835108753e-15,1.2697894060448616e-39]"
common_grid,VIN-S8-B8-U4,question,47,5,8,8,4,86,after_last_inner_refresh,6,0.001804256275961129,0.0010069746006356858,1.000349954867616,0.166724992477936,0.9998250603675842,0,0,"[0.9998250603675842,0.00010888971883105114,6.604495138162747e-05,1.1097246889219539e-21,9.658983414338669e-36,1.3072011603415285e-36]"
common_grid,VIN-S8-B8-U4,question,47,5,8,8,4,15,after_last_inner_refresh,7,6.986552907992208e-06,3.590377958295757e-06,1.0000009536748005,0.14285727909640006,0.9999995231628418,4.5047727094132804e-31,0,"[0.9999995231628418,4.450850212833757e-07,1.3887937674872397e-11,9.922422658734127e-27,4.5047727094132804e-31,7.138322032865919e-35,0.0]"
common_grid,VIN-S8-B8-U4,question,47,6,8,8,4,70,after_last_inner_refresh,6,1.1577880409359488e-09,6.461738089403035e-10,1.0,0.16666666666666666,1.0,1.0000000000486982,0,"[1.0,4.8473686869998645e-11,2.2447771723041465e-13,1.5628821837904738e-18,1.185064946717304e-27,0.0]"
common_grid,VIN-S8-B8-U4,question,47,6,8,8,4,14,after_last_inner_refresh,8,0.010426342322999748,0.0050140107880008175,1.002372156703178,0.12529651958789725,0.9988157749176025,0.0008492183719575053,0,"[0.9988157749176025,0.0005524293519556522,0.0003350653569214046,0.00029569416074082255,1.0664396086212946e-06,2.8419652409183982e-08,3.6240469819699955e-15,1.0943674942948421e-16]"
common_grid,VIN-S8-B8-U4,question,47,6,8,8,4,24,after_last_inner_refresh,7,0.06689811511665904,0.03437883046611184,1.0251723585401524,0.14645319407716464,0.9875683188438416,0.987568318843868,0,"[0.9875683188438416,0.01243165135383606,2.035529966804006e-09,3.399681252659603e-14,2.6476745600655105e-14,5.387180002554716e-18,4.422066712665741e-19]"
common_grid,VIN-S8-B8-U4,question,47,6,8,8,4,67,after_last_inner_refresh,4,0.6896804304483894,0.49749926840302855,1.9418421818872842,0.48546054547182105,0.5914024710655212,1.0000000081490725,0,"[0.5914024710655212,0.4064646065235138,0.0021329305600374937,0.0]"
common_grid,VIN-S8-B8-U4,question,47,6,8,8,4,69,after_last_inner_refresh,7,1.247924008948033e-05,6.413060796018081e-06,1.0000016689314513,0.1428573812759216,0.9999991655349731,8.315280410897685e-07,0,"[0.9999991655349731,8.315280410897685e-07,1.4930934266743634e-10,1.3615249606999807e-13,4.876639035146599e-23,4.622743503961139e-41,0.0]"
common_grid,VIN-S8-B8-U4,question,47,6,8,8,4,3,after_last_inner_refresh,7,0.00022476543778008874,0.00011550658589719895,1.00003790927371,0.14286255846767285,0.9999810457229614,0.9999999708707037,0,"[0.9999810457229614,1.8925147742265835e-05,2.628313853874736e-16,2.5261158866831807e-20,7.628209222840283e-22,5.940855184105243e-22,6.599693952334938e-24]"
common_grid,VIN-S8-B8-U4,question,47,6,8,8,4,124,after_last_inner_refresh,4,1.1268971026159446e-07,8.128844307680823e-08,1.0,0.25,1.0,1.0000000023357132,0,"[1.0,3.3982678893096363e-09,2.335593052293916e-09,1.2015425275829078e-13]"
common_grid,VIN-S8-B8-U4,question,47,6,8,8,4,123,after_last_inner_refresh,5,6.338579541102366e-05,3.938380904371733e-05,1.000009536788479,0.2000019073576958,0.999995231628418,0,0,"[0.999995231628418,4.7850949158601e-06,5.864644368551962e-17,5.4879129262489315e-30,0.0]"
common_grid,VIN-S8-B8-U4,question,47,7,8,8,4,61,after_last_inner_refresh,8,0.04454514168130769,0.021421684999772955,1.015269296693265,0.12690866208665813,0.9924227595329285,1.0,0,"[0.9924227595329285,0.007577240467071533,4.382861911109593e-33,3.413376251346773e-33,1.401298464324817e-45,0.0,0.0,0.0]"
common_grid,VIN-S8-B8-U4,question,47,7,8,8,4,55,after_last_inner_refresh,7,0.12143108110151174,0.062403231290233646,1.053462234294588,0.15049460489922686,0.9739493131637573,0.999999981286099,0,"[0.9739493131637573,0.025954870507121086,5.6776047131279483e-05,3.902156458934769e-05,2.07430296897404e-12,1.4256460595385434e-12,2.171255888574072e-20]"
common_grid,VIN-S8-B8-U4,question,47,7,8,8,4,50,after_last_inner_refresh,6,0.0061940747947655615,0.003456978964611896,1.0013859204070688,0.16689765340117813,0.9993076324462891,0.999999985370323,0,"[0.9993076324462891,0.00043044431367889047,0.0002610776573419571,8.309530130645726e-07,2.491995494777622e-15,3.530182527578426e-24]"
common_grid,VIN-S8-B8-U4,question,47,7,8,8,4,47,after_last_inner_refresh,6,8.586814470667917e-07,4.792392404303788e-07,0.9999999999999987,0.16666666666666644,1.0,1.0000000415674424,0,"[1.0,3.6534821390432626e-08,7.194133289090132e-09,4.363462480228009e-09,6.691586174056852e-10,7.530387598886747e-17]"
common_grid,VIN-S8-B8-U4,question,47,7,8,8,4,101,after_last_inner_refresh,6,1.751996988960194e-05,9.778081372244726e-06,1.0000021457699722,0.16666702429499536,0.999998927116394,1.000000054392214,0,"[0.999998927116394,7.338207410612085e-07,3.9278592112168553e-07,1.5229964844820643e-08,6.691578957607192e-10,1.0191261366166714e-17]"
common_grid,VIN-S8-B8-U4,question,47,7,8,8,4,18,after_last_inner_refresh,7,0.13277188384838762,0.06823125102299547,1.0604222246966493,0.15148888924237847,0.9706500172615051,0.9999999973479134,0,"[0.9706500172615051,0.02931109070777893,3.888937862939201e-05,1.7309091659978293e-11,9.892158646931827e-18,3.835606256617243e-19,0.0]"
common_grid,VIN-S8-B8-U4,question,47,7,8,8,4,57,after_last_inner_refresh,7,2.772409021040796e-08,1.4247364002838084e-08,1.0,0.14285714285714285,1.0,1.0000000013407135,0,"[1.0,1.2501528701136522e-09,9.056077415747765e-11,5.6756852093598625e-14,2.0469715840702642e-16,2.4279377530731837e-24,2.333531109663677e-28]"
common_grid,VIN-S8-B8-U4,question,47,7,8,8,4,90,after_last_inner_refresh,6,0.5933808521090737,0.3311721591541081,1.4605807058894826,0.2434301176482471,0.8157913088798523,0.18420866764154495,0,"[0.8157913088798523,0.12510564923286438,0.059095725417137146,7.292991540452931e-06,2.9599714572567295e-15,8.762840182681302e-19]"
common_grid,VIN-S8-B8-U4,question,47,8,8,8,4,91,after_last_inner_refresh,5,0.000487395406024663,0.00030283579270698946,1.0000846426699166,0.2000169285339833,0.9999576807022095,6.962035992571017e-06,0,"[0.9999576807022095,3.5356006264919415e-05,6.962010047573131e-06,7.052581435518235e-11,2.594499788621807e-11]"
common_grid,VIN-S8-B8-U4,question,47,8,8,8,4,87,after_last_inner_refresh,8,7.115797819779727e-07,3.4219754088549036e-07,0.9999999999999982,0.12499999999999978,1.0,1.000000041757553,0,"[1.0,4.139937814784389e-08,3.581747953784742e-10,1.5125188877038631e-15,2.1574925092024543e-17,4.24835413113866e-18,3.4872613721194976e-19,1.8299470718369496e-21]"
common_grid,VIN-S8-B8-U4,question,47,8,8,8,4,8,after_last_inner_refresh,7,0.01467089156452029,0.007539346856093336,1.0039932435980092,0.14342760622828704,0.9980074763298035,1.0000000088984962,0,"[0.9980074763298035,0.0019266076851636171,6.592488352907822e-05,3.217762412077718e-08,5.374210191450013e-13,5.165242315686941e-17,0.0]"
common_grid,VIN-S8-B8-U4,question,47,8,8,8,4,105,after_last_inner_refresh,7,0.2880072830364063,0.14800646534282483,1.1699577520627342,0.16713682172324776,0.9214133620262146,0.9970673334184321,0,"[0.9214133620262146,0.07563421130180359,0.002932656789198518,1.9760085706366226e-05,1.4790785263230077e-09,4.7075828478460036e-12,3.837631750518747e-20]"
common_grid,VIN-S8-B8-U4,question,47,8,8,8,4,5,after_last_inner_refresh,8,0.03631516058765162,0.01746390069629711,1.011905813740821,0.12648822671760263,0.9940821528434753,1.0000000081749536,0,"[0.9940821528434753,0.005911028478294611,4.756800080940593e-06,1.9829292341455584e-06,8.712382992825951e-08,3.8777527467271505e-14,2.144724811011576e-17,0.0]"
common_grid,VIN-S8-B8-U4,question,47,8,8,8,4,114,after_last_inner_refresh,7,0.2058807578978564,0.10580178020953636,1.0953721181165796,0.1564817311595114,0.9547215104103088,0,0,"[0.9547215104103088,0.03701857104897499,0.008259959518909454,2.2588496760458758e-14,4.716405988950013e-28,1.315626327228435e-37,0.0]"
common_grid,VIN-S8-B8-U4,question,47,8,8,8,4,98,after_last_inner_refresh,6,1.2454337564873449e-06,6.950898141612255e-07,1.000000238418617,0.16666670640310285,0.9999998807907104,0.9999999490467388,0,"[0.9999998807907104,6.825602838489431e-08,7.936970031013712e-18,5.636632452754375e-21,2.0050085592182863e-37,0.0]"
common_grid,VIN-S8-B8-U4,question,47,8,8,8,4,126,after_last_inner_refresh,8,0.5595047002333606,0.26906488546024515,1.5883174375237452,0.19853967969046815,0.754695475101471,0.9999999411202225,0,"[0.754695475101471,0.2450137585401535,0.0002531721256673336,2.668414708750788e-05,9.816549209062941e-06,1.0346566341468133e-06,9.557589433968096e-15,1.2187748009757892e-21]"
common_grid,VIN-S8-B8-U4,question,47,9,8,8,4,66,after_last_inner_refresh,7,0.08378863945568302,0.043058842925692196,1.0309369370580361,0.14727670529400516,0.9847809076309204,0.9854081127817516,0,"[0.9847809076309204,0.014047144912183285,0.0006171884597279131,0.000544666894711554,9.975921784644015e-06,4.076931858776334e-08,9.399768290119237e-12]"
common_grid,VIN-S8-B8-U4,question,47,9,8,8,4,33,after_last_inner_refresh,7,0.10435166799658457,0.053626149206963375,1.0376808944136267,0.14824012777337522,0.9815866351127625,0.007508973761105153,0,"[0.9815866351127625,0.010904443450272083,0.00749450596049428,1.4467800610873383e-05,1.944531775183167e-13,2.5445854742193528e-30,0.0]"
common_grid,VIN-S8-B8-U4,question,47,9,8,8,4,76,after_last_inner_refresh,8,0.00027997586581647745,0.0001346399310606753,1.0000448239503466,0.12500560299379332,0.9999775886535645,8.257888188360762e-14,0,"[0.9999775886535645,1.3007005691179074e-05,8.93957621883601e-06,5.04336355788837e-07,8.257888188360762e-14,9.173685514910477e-16,7.382367247185563e-19,1.7466514805866886e-32]"
common_grid,VIN-S8-B8-U4,question,47,9,8,8,4,35,after_last_inner_refresh,7,0.008140190015799032,0.004183230155693917,1.0020680324373934,0.14315257606248477,0.9989670515060425,0.9999993356988007,0,"[0.9989670515060425,0.0010322303278371692,6.469263098551892e-07,5.310294426408291e-08,7.574727511894253e-10,4.504098049390448e-12,3.6971887682445137e-13]"
common_grid,VIN-S8-B8-U4,question,47,9,8,8,4,12,after_last_inner_refresh,7,0.12402585034540542,0.06373667890350262,1.0541440888722389,0.15059201269603412,0.9736341834068298,1.0000000419650497,0,"[0.9736341834068298,0.025946471840143204,0.000419385643908754,1.0741677547443373e-09,2.957876321261696e-14,1.3972020223196498e-14,4.90616570932895e-26]"
common_grid,VIN-S8-B8-U4,question,47,9,8,8,4,38,after_last_inner_refresh,8,0.52118617060934,0.2506375679060014,1.4837954458990665,0.18547443073738332,0.7958921790122986,0.002874750885894173,0,"[0.7958921790122986,0.20123305916786194,0.0028704353608191013,4.315525075071491e-06,3.733661202431904e-08,1.797390360040679e-25,1.3189636714390179e-31,2.865375099851386e-41]"
common_grid,VIN-S8-B8-U4,question,47,9,8,8,4,127,after_last_inner_refresh,8,0.29674563383023067,0.14270448477744202,1.148516343545249,0.14356454294315613,0.9318616986274719,0.9999998900712714,0,"[0.9318616986274719,0.036132197827100754,0.03188655525445938,0.0001014879162539728,1.556367533339653e-05,2.3867669369792566e-06,3.272159886796855e-12,4.4283869106431784e-13]"
common_grid,VIN-S8-B8-U4,question,47,9,8,8,4,26,after_last_inner_refresh,6,0.1404748700294158,0.07840051772682229,1.0548829831876332,0.1758138305312722,0.973451554775238,0,0,"[0.973451554775238,0.01573437824845314,0.010814070701599121,1.0739663602876703e-09,7.826770561394205e-23,1.1767072042418004e-25]"
common_grid,VIN-S8-B8-U4,question,47,10,8,8,4,59,after_last_inner_refresh,6,1.7725910429714682e-10,9.89301897611935e-11,1.0,0.16666666666666666,1.0,2.734698101650168e-12,0,"[1.0,3.978962558742749e-12,2.734698101650168e-12,1.3256090595448439e-22,4.747997713250255e-32,5.004353121229029e-33]"
common_grid,VIN-S8-B8-U4,question,47,10,8,8,4,85,after_last_inner_refresh,8,0.30437002529538254,0.14637104202963225,1.1886921070098193,0.1485865133762274,0.9132592082023621,0.9148150547407577,0,"[0.9132592082023621,0.08494633436203003,0.0015558465383946896,0.00023859675275161862,1.2033572749370336e-10,9.493675504141839e-16,6.524902845167545e-16,8.945374693908876e-22]"
common_grid,VIN-S8-B8-U4,question,47,10,8,8,4,80,after_last_inner_refresh,7,4.21106630424356e-07,2.1640599933598778e-07,0.9999999999999996,0.1428571428571428,1.0,1.0000000236209212,0,"[1.0,2.2159490242756874e-08,1.1032560420787263e-09,3.581747953784742e-10,2.0879678940140776e-14,1.6038108185805577e-28,0.0]"
common_grid,VIN-S8-B8-U4,question,47,10,8,8,4,107,after_last_inner_refresh,7,0.05907141628353696,0.030356702909543145,1.0174527458034017,0.14535039225762883,0.9913718700408936,0.0021233319930615835,0,"[0.9913718700408936,0.004590963013470173,0.0019137979252263904,0.0019137979252263904,0.00020171281357761472,7.821254257578403e-06,2.8207848501438093e-08]"
common_grid,VIN-S8-B8-U4,question,47,10,8,8,4,99,after_last_inner_refresh,8,1.3117132769564265e-08,6.308007465777493e-09,1.0,0.125,1.0,1.0000000006134278,0,"[1.0,5.905304023556823e-10,2.2897348947448215e-11,2.5436656904062604e-13,5.073935183182163e-19,5.073935183182163e-19,4.780892995206139e-25,0.0]"
common_grid,VIN-S8-B8-U4,question,47,10,8,8,4,64,after_last_inner_refresh,7,8.906982557240982e-09,4.577283571682424e-09,1.0,0.14285714285714285,1.0,1.0000000000004243,0,"[1.0,4.05865202557365e-10,4.508755348242577e-12,2.882350662401084e-13,1.3615260449021532e-13,3.179970757931434e-22,1.5723209311175096e-30]"
common_grid,VIN-S8-B8-U4,question,47,10,8,8,4,60,after_last_inner_refresh,7,0.48549589964681156,0.2494955380558073,1.374097779890209,0.19629968284145843,0.8403803706169128,0.8539638537913561,0,"[0.8403803706169128,0.14603619277477264,0.013583483174443245,3.7629984103988695e-19,3.689114056474265e-21,9.959053075904395e-28,1.9610537306361335e-28]"
common_grid,VIN-S8-B8-U4,question,47,10,8,8,4,116,after_last_inner_refresh,7,0.02381841384638732,0.012240243393535162,1.0072135570282867,0.14388765100404097,0.9964061379432678,0.9964064069309942,0,"[0.9964061379432678,0.0035936017520725727,2.6898766236627125e-07,5.090727752538049e-12,6.408280617308318e-14,2.484759927583939e-15,0.0]"
common_grid,VIN-S8-B8-U4,question,47,11,8,8,4,71,after_last_inner_refresh,7,0.0016946682228655232,0.0008708871905972836,1.000325268671219,0.14290360981017414,0.9998373985290527,0.9999995489913033,0,"[0.9998373985290527,9.609602420823649e-05,6.604576628888026e-05,5.04265699419193e-07,8.150695229858229e-09,5.210565312552262e-10,1.7136298144913333e-15]"
common_grid,VIN-S8-B8-U4,question,47,11,8,8,4,108,after_last_inner_refresh,8,0.6487688837500616,0.31199188375642745,1.8329815846019852,0.22912269807524815,0.6512012481689453,0.9999999818398084,0,"[0.6512012481689453,0.34856292605400085,0.0001927847188198939,4.301607987144962e-05,6.816385678121151e-09,1.7808388227610883e-12,4.4142584180236356e-15,1.401298464324817e-45]"
common_grid,VIN-S8-B8-U4,question,47,11,8,8,4,113,after_last_inner_refresh,5,0.002164881763871606,0.0013451166690844614,1.0004615657349751,0.20009231314699502,0.9997692704200745,1.0000000152612418,0,"[0.9997692704200745,0.00023050665913615376,2.3818199679226382e-07,3.441682906008513e-14,0.0]"
common_grid,VIN-S8-B8-U4,question,47,11,8,8,4,122,after_last_inner_refresh,8,0.6931528428868728,0.33333605633699276,2.000001430511818,0.25000017881397724,0.4999998211860657,0.9999996824306963,0,"[0.4999998211860657,0.4999998211860657,3.2379750791733386e-07,3.4128007087019796e-08,5.930557822608762e-09,7.08304082053246e-10,2.1667187494059728e-16,4.2371663761551914e-24]"
common_grid,VIN-S8-B8-U4,question,47,11,8,8,4,84,after_last_inner_refresh,6,0.010105752711217891,0.005640127977429783,1.0026537731428544,0.16710896219047575,0.9986748695373535,6.81655834000594e-08,0,"[0.9986748695373535,0.0013250221963971853,6.81655834000594e-08,1.9529766248638225e-08,7.926453256705712e-18,9.589954832831137e-24]"
common_grid,VIN-S8-B8-U4,question,47,11,8,8,4,102,after_last_inner_refresh,7,0.0011028309197302717,0.0005667429815634943,1.000217938337841,0.14288827690540584,0.9998910427093506,0,0,"[0.9998910427093506,0.00010889690747717395,9.236443609950129e-09,5.904660649314053e-10,2.9753725003042474e-35,0.0,0.0]"
common_grid,VIN-S8-B8-U4,question,47,11,8,8,4,2,after_last_inner_refresh,7,0.00015936161308572808,8.189566880212524e-05,1.000025987962454,0.14286085542320773,0.999987006187439,1.000000015104851,0,"[0.999987006187439,1.3007128472963814e-05,8.592055400491461e-10,8.592055400491461e-10,7.052788214556571e-11,2.273950523181244e-18,2.14261977985968e-24]"
common_grid,VIN-S8-B8-U4,question,47,11,8,8,4,53,after_last_inner_refresh,6,0.07393507941151406,0.041263953494476334,1.028522849853185,0.17142047497553084,0.9859362840652466,0.9859363513614644,0,"[0.9859362840652466,0.014063624665141106,6.729609935973713e-08,7.475920993371687e-10,2.558119688300664e-11,1.1846442880478203e-13]"
common_grid,VIN-S8-B8-U4,question,47,12,8,8,4,37,after_last_inner_refresh,8,1.1400045171226202e-18,5.482262878146073e-19,1.0,0.125,1.0,0,0,"[1.0,2.526163708062344e-20,8.931883515821695e-25,4.2191229578852975e-25,4.594995004143977e-29,7.523739969508069e-36,0.0,0.0]"
common_grid,VIN-S8-B8-U4,question,47,12,8,8,4,34,after_last_inner_refresh,5,0.04454514168130986,0.0276774526915053,1.015269296693265,0.203053859338653,0.9924227595329285,1.0,0,"[0.9924227595329285,0.007577240467071533,5.820234034080725e-17,2.5549747101614443e-37,0.0]"
common_grid,VIN-S8-B8-U4,question,47,12,8,8,4,103,after_last_inner_refresh,8,0.05932168237777273,0.028527698994534313,1.0199784965640448,0.1274973120705056,0.9901200532913208,0.009879888501018286,0,"[0.9901200532913208,0.008566216565668583,0.0013136719353497028,4.4642089504220994e-12,2.2966062226092954e-16,3.8357229343200526e-21,0.0,0.0]"
